config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,geometry_echo_max,geometry_x,geometry_y,geometry_z,edm_response,born_response,edge_gtd_response,edm_x,edm_y,edm_z,edm_vs_geometry_dB,geometry_echo_dB_norm,edm_response_dB_norm
1D32,B_PA2_to_C2,75,-34.759148008312394,154.26082338826797,-97.06772212617592,-31.63,200.82,-51.8,0.3427765057507995,-28.549,166.3635,-48.056,0.35906488393521224,0.3526055772210319,0.006459306714180349,-31.63,200.82,-51.8,0.40323772993917506,-6.033080798573839,-9.29222410855546
1D32,B_PA2_to_C2,76,-33.68768816862759,154.33625396422505,-97.21846945332712,-30.3,201.03,-51.8,0.33992582037061936,-28.7203,170.165,-53.6759,0.3586196704238635,0.351452228388163,0.007167442035700539,-30.3,201.03,-51.8,0.4649990550930821,-6.105618657505767,-9.303000642333481
1D32,B_PA2_to_C2,77,-32.61539853755643,154.40976009116122,-97.3641813520534,-28.96,201.23,-51.8,0.3357582832486262,-27.491,170.9035,-52.4603,0.35873634892346135,0.35034827353822684,0.0083880753852345,-28.96,201.23,-51.8,0.574972962249714,-6.21276703158748,-9.30017510925856
1D32,B_PA2_to_C2,78,-31.54230429006244,154.48133467447258,-97.50484226081323,-27.62,201.41,-51.8,0.33664917173075787,-26.1766,171.1405,-51.7933,0.35927867297409916,0.34933339440307637,0.009945278571022812,-27.62,201.41,-51.8,0.5650777531706714,-6.189750738397294,-9.28705402514742
1D32,B_PA2_to_C2,79,-30.46843110893605,154.55097297226447,-97.64043783150107,-26.28,201.59,-51.8,0.33927323737162296,-24.2417,167.9222,-48.9385,0.35986404557064194,0.34833075941696406,0.011533286153677873,-26.28,201.59,-51.8,0.5117771016058223,-6.1223096867072595,-9.272913625022234
1D32,B_PA2_to_C2,80,-29.39380476776233,154.6186681013438,-97.77095418124917,-24.94,201.76,-51.8,0.34138342660686,-23.5336,171.5246,-51.7933,0.36035029551282965,0.3473777749252036,0.012972520587626027,-24.94,201.76,-51.8,0.4696489854427533,-6.06845307880178,-9.261185133279824
1D32,B_PA2_to_C2,81,-28.31845135645202,154.68441462884485,-97.89637786883976,-23.6,201.93,-51.8,0.3390558300348585,-21.6942,167.9722,-48.8109,0.36075077096157376,0.34643650665374953,0.014314264307824254,-23.6,201.93,-51.8,0.5387210293268601,-6.1278774156725575,-9.251537426266497
1D32,B_PA2_to_C2,82,-27.2423972641524,154.74820751656992,-98.01669642786544,-22.26,202.08,-51.8,0.3379622487703973,-20.8345,171.4538,-50.5352,0.36137347570972883,0.34558094207706286,0.015792533632665976,-22.26,202.08,-51.8,0.5817616320497938,-6.155937920205583,-9.236557328076586
1D32,B_PA2_to_C2,83,-26.165669006864395,154.81004129594638,-98.13189739193844,-20.91,202.22,-51.8,0.3348673635681519,-19.1057,167.8359,-48.3545,0.3624644448548042,0.34476894863834784,0.01769549621645639,-20.91,202.22,-51.8,0.6878517783263082,-6.235845285782499,-9.210374547376988
1D32,B_PA2_to_C2,84,-25.088293256508223,154.86991089153568,-98.24196809318909,-19.57,202.36,-51.8,0.3279045551196673,-18.1427,171.3351,-50.0183,0.3639272946512976,0.34397122493223126,0.01995606971906634,-19.57,202.36,-51.8,0.9053435852152119,-6.418352749167681,-9.175390203873267
1D32,B_PA2_to_C2,85,-24.01029697344074,154.9278115916748,-98.34689701737234,-18.22,202.48,-51.8,0.3304993979012151,-17.2244,168.2351,-48.6119,0.3657827654990281,0.3432523564612557,0.022530409037772405,-18.22,202.48,-51.8,0.8810513287935642,-6.349888291691693,-9.131218002818924
1D32,B_PA2_to_C2,86,-22.93170731895633,154.98373900900486,-98.44667307402544,-16.87,202.6,-51.8,0.33194477246249865,-15.9359,168.167,-48.3545,0.36762698036998004,0.3425427723911198,0.025084207978860223,-16.87,202.6,-51.8,0.8868308669700274,-6.31198507083531,-9.087535243786078
1D32,B_PA2_to_C2,87,-21.85255162814546,155.0376874840803,-98.54128635480696,-15.53,202.71,-51.8,0.33547672833457076,-15.5535,172.2123,-53.1004,0.36923933291680333,0.3418833101422765,0.027356022774526804,-15.53,202.71,-51.8,0.8329111735944648,-6.2200537642869556,-9.049523630613288
1D32,B_PA2_to_C2,88,-20.772857377273507,155.08965376136825,-98.6307256717608,-14.18,202.8,-51.8,0.3370091215958476,-14.1969,171.99,-53.6759,0.3707368630731689,0.3413000899376603,0.029436773135508604,-14.18,202.8,-51.8,0.828482302445238,-6.180468628663283,-9.014367366138842
1D32,B_PA2_to_C2,89,-19.692652288997586,155.13963285791397,-98.71498233580527,-12.83,202.89,-51.8,0.33367264877696695,-12.1386,168.6791,-48.6119,0.3720584729958227,0.3407251713550628,0.03133330164075985,-12.83,202.89,-51.8,0.9458118080922571,-6.266889566394742,-8.983458798223282
1D32,B_PA2_to_C2,90,-18.61196423594128,155.18762180084667,-98.79404690542012,-11.48,202.98,-51.8,0.3361570011744801,-11.5795,172.746,-51.7933,0.37333435741921905,0.34015856666512445,0.0331757907540946,-11.48,202.98,-51.8,0.9111159695653657,-6.202458528752456,-8.953723599107887
1D32,B_PA2_to_C2,91,-17.53082121803602,155.2336156026439,-98.86791142702478,-10.13,203.05,-51.8,0.3349525687445039,-10.239,172.6989,-51.1388,0.3747100398539543,0.3396712830986735,0.03503875675528079,-10.13,203.05,-51.8,0.9742403370697622,-6.2336354896069155,-8.92177619245795
1D32,B_PA2_to_C2,92,-16.44925130893432,155.27761120152687,-98.93656618480166,-8.779999999999998,203.11,-51.8,0.3335627476740464,-8.8426,171.5319,-49.6183,0.3760973725954513,0.3392271460979969,0.03687022649745434,-8.779999999999998,203.11,-51.8,1.0424551369798287,-6.269750891992213,-8.88967679493318
1D32,B_PA2_to_C2,93,-15.367282953400316,155.31960635618893,-99.00000520316732,-7.429999999999999,203.16,-51.8,0.33052343555721764,-7.5428,172.1292,-50.0183,0.37734864527237,0.33882579860538076,0.03852284666698926,-7.429999999999999,203.16,-51.8,1.1508107373682555,-6.349256578483859,-8.8608268810364
1D32,B_PA2_to_C2,94,-14.28493673047202,155.3595507877873,-99.05810188618948,-6.08,203.21,-51.8,0.331008264503976,-6.3968,168.8004,-48.3545,0.3782529857307644,0.3384320044275212,0.03982098130324321,-6.08,203.21,-51.8,1.158870551416189,-6.336524999699442,-8.840035488204052
1D32,B_PA2_to_C2,95,-13.20224339567479,155.3974442967575,-99.1108541938934,-4.73,203.24,-51.8,0.33260859888621414,-5.1363,169.2918,-48.8109,0.37875365572709746,0.33811583178781285,0.040637823939284605,-4.73,203.24,-51.8,1.128467211014179,-6.294632288586097,-8.828546117492715
1D32,B_PA2_to_C2,96,-12.119239570985169,155.4333259341982,-99.15836949775446,-3.38,203.27,-51.8,0.33357532400642054,-4.8947,172.5064,-53.6759,0.37875677997741536,0.3378065260094877,0.040950253967927674,-3.38,203.27,-51.8,1.1033299836540413,-6.269423413649414,-8.82847446991617
1D32,B_PA2_to_C2,97,-11.03595403858412,155.46719473161767,-99.20064078858212,-2.03,203.29,-51.8,0.3356756458258796,-3.564,172.5391,-53.6759,0.37837145677083606,0.33753897297875896,0.04083248379207708,-2.03,203.29,-51.8,1.03997067827368,-6.214905081234643,-8.83731544288176
1D32,B_PA2_to_C2,98,-9.952415705712683,155.49904677165716,-99.23766471970472,-0.68,203.3,-51.8,0.33554113223152066,-2.2375,172.8999,-53.1004,0.37773643244753186,0.33731289814293536,0.04042353430459648,-0.68,203.3,-51.8,1.0288621725636868,-6.218386431192682,-8.851905298549791
1D32,B_PA2_to_C2,99,-8.868653542257167,155.52888109151874,-99.2694358153294,0.68,203.3,-51.8,0.33522901242364506,-3.9606,155.4443,-70.7066,0.37699597107986704,0.33712121734136935,0.039874753738497706,0.68,203.3,-51.8,1.0199022265747824,-6.226469791557858,-8.868948604903874
1D32,B_PA2_to_C2,100,-7.784696647000554,155.55669596799535,-99.295951680497,2.03,203.29,-51.8,0.33694259042013086,-2.8941,155.4518,-71.1972,0.37630378654817687,0.3369772317721001,0.03932655477607676,2.03,203.29,-51.8,0.959653560332755,-6.182183536248917,-8.884911015836959
1D32,B_PA2_to_C2,101,-6.700574090627914,155.58248888798403,-99.31720834713164,3.38,203.27,-51.8,0.3378109965636716,-1.7557,155.4598,-71.4836,0.3757073904259164,0.336874072955318,0.038833317470598344,3.38,203.27,-51.8,0.9235191044599511,-6.159826088333404,-8.89868802379425
1D32,B_PA2_to_C2,102,-5.616315065931505,155.6062589687898,-99.33320358502304,4.73,203.24,-51.8,0.33814090189058293,-0.7146,155.4671,-71.5585,0.37518355110274604,0.3368115676087175,0.038371983494028546,4.73,203.24,-51.8,0.902921659894489,-6.151347610812624,-8.910806990838932
1D32,B_PA2_to_C2,103,-4.531948766026188,155.62800404835014,-99.34393501923688,6.08,203.21,-51.8,0.3381149516276934,0.4531,155.4754,-71.4382,0.3746044941938105,0.3367551169501107,0.037849377243699814,6.08,203.21,-51.8,0.8901721489159582,-6.152014225729079,-8.924223116733918
1D32,B_PA2_to_C2,104,-3.4475044580098806,155.64772418831205,-99.34940086171216,7.429999999999999,203.16,-51.8,0.337031763013631,1.6996,155.4841,-71.0557,0.3738976874614471,0.33677352683102557,0.03712416063042153,7.429999999999999,203.16,-51.8,0.9016389378272054,-6.179885100688406,-8.940627202781998
1D32,B_PA2_to_C2,105,-2.3630114133557245,155.66541793816927,-99.3496006662767,8.779999999999998,203.11,-51.8,0.33429002619146186,2.9486,155.4929,-70.3516,0.37286637790149846,0.33679782709780215,0.036068550803696336,8.779999999999998,203.11,-51.8,0.9485960933959887,-6.250833359018792,-8.964618305543599
1D32,B_PA2_to_C2,106,-1.2784989144168657,155.68108421535902,-99.34453342396944,10.13,203.05,-51.8,0.3325441717430973,7.0965,172.7685,-53.1004,0.37145928317555005,0.3368623522934956,0.03459693088205445,10.13,203.05,-51.8,0.961237512786967,-6.296314930773783,-8.997458457907614
1D32,B_PA2_to_C2,107,-0.193996270036946,155.69472371767526,-99.33419986729729,11.48,202.98,-51.8,0.3369658190258979,8.4123,172.3704,-53.6759,0.3696786968182485,0.3369670133584649,0.03271168345978361,11.48,202.98,-51.8,0.8047715039123524,-6.181584757235655,-9.039194293244101
1D32,B_PA2_to_C2,108,0.8904672233824948,155.70633517500383,-99.31859957134051,12.83,202.89,-51.8,0.3367187851805134,9.7607,172.6383,-53.1004,0.3676509451751459,0.3371460156263715,0.030504929548774415,12.83,202.89,-51.8,0.7633668185339579,-6.187954826554892,-9.08696904794173
1D32,B_PA2_to_C2,109,1.9748622970068277,155.7159185771087,-99.29773448040478,14.18,202.8,-51.8,0.3338332062361861,11.0976,172.6458,-51.1388,0.36549494305646674,0.3373307360137834,0.028164207042683374,14.18,202.8,-51.8,0.787036778494442,-6.2627110730144455,-9.1380553344408
1D32,B_PA2_to_C2,110,3.059159680973665,155.7234744275543,-99.27160608203349,15.53,202.71,-51.8,0.3328961830633471,12.4362,172.6562,-52.4603,0.3633966431079959,0.3375211883272154,0.02587545478078051,15.53,202.71,-51.8,0.761441910910648,-6.287125431693507,-9.188064560703657
1D32,B_PA2_to_C2,111,4.143330136585643,155.72900397382435,-99.24021636121546,16.87,202.6,-51.8,0.3349419127716844,13.7367,172.1691,-50.5352,0.3615881820815565,0.33779505277075045,0.023793129310806044,16.87,202.6,-51.8,0.6648946337852935,-6.233911821496364,-9.231398227631868
1D32,B_PA2_to_C2,112,5.227344481535621,155.73250618129498,-99.20356807735816,18.22,202.48,-51.8,0.33433181934058676,15.0273,171.637,-50.0183,0.3599237482369098,0.33809991402128464,0.021823834215625157,18.22,202.48,-51.8,0.6406558254549071,-6.249747511513735,-9.271472725979624
1D32,B_PA2_to_C2,113,6.311173611409227,155.73398248082182,-99.16166550764348,19.57,202.36,-51.8,0.3356307830533907,14.5878,167.5539,-57.2837,0.3583267065810006,0.33841052190715276,0.019916184673847818,19.57,202.36,-51.8,0.5683478351842011,-6.216066020783298,-9.310099225519894
1D32,B_PA2_to_C2,114,7.394782462526731,155.73338500105064,-99.11438346663768,20.91,202.22,-51.8,0.33348170826003637,17.2023,168.4924,-48.8109,0.3567808892594363,0.3388055378071099,0.017975351452326392,20.91,202.22,-51.8,0.5865913223252122,-6.271861394234232,-9.347651111829817
1D32,B_PA2_to_C2,115,8.478141025309707,155.7307228648241,-99.0617464588014,22.26,202.08,-51.8,0.33712980522404745,17.702,171.664,-53.6759,0.35505699645070754,0.33919693383569244,0.01586006261501509,22.26,202.08,-51.8,0.45001850512762176,-6.177358751321506,-9.389721286114682
1D32,B_PA2_to_C2,116,9.561224891104924,155.72603815765683,-99.00386883744936,23.6,201.93,-51.8,0.3407701337984382,19.0255,171.5221,-53.6759,0.35336906860256817,0.3396386982388266,0.013730370363741584,23.6,201.93,-51.8,0.3153401404523107,-6.0840712486516075,-9.431112148120096
1D32,B_PA2_to_C2,117,10.64400526204448,155.71933353831668,-98.94075634454964,24.94,201.76,-51.8,0.3412901985545595,20.3879,171.7062,-53.1004,0.35185611776690584,0.34015546314377393,0.01170065462313192,24.94,201.76,-51.8,0.2648258104300882,-6.070825423502503,-9.468380652993213
1D32,B_PA2_to_C2,118,11.726453465486236,155.71061091327692,-98.87241568891406,26.28,201.59,-51.8,0.34126403729779253,21.7355,171.7319,-52.4603,0.35067115184853964,0.3406786437690827,0.009992508079456947,26.28,201.59,-51.8,0.23619031045889893,-6.071491257152774,-9.497681986614671
1D32,B_PA2_to_C2,119,12.808540831343858,155.6998726481481,-98.79885227901212,27.62,201.41,-51.8,0.3397415308460933,23.0458,171.4581,-51.1388,0.34995104175153774,0.3412426915953302,0.008708350156207533,27.62,201.41,-51.8,0.25717302664902864,-6.1103289573542074,-9.515536970625975
1D32,B_PA2_to_C2,120,13.890238970931271,155.68712123001086,-98.7200746209666,28.96,201.23,-51.8,0.3391104100797107,24.3862,171.4053,-51.7933,0.34957665524987425,0.3418132375498902,0.007763417699984041,28.96,201.23,-51.8,0.2640260135350168,-6.12647930347231,-9.524834329858088
1D32,B_PA2_to_C2,121,14.971519467755202,155.67235797569495,-98.63608964081362,30.3,201.03,-51.8,0.33991553821665776,25.5826,170.3815,-50.0183,0.349383484635676,0.34245936887524697,0.006924115760429025,30.3,201.03,-51.8,0.2386270904031122,-6.105881394255835,-9.52963534377352
1D32,B_PA2_to_C2,122,16.052354114914245,155.6555863167227,-98.54690555049524,31.63,200.82,-51.8,0.34035022746461924,26.8123,169.6507,-49.6183,0.3491830452352891,0.343158578812567,0.006024466422722098,31.63,200.82,-51.8,0.22254205919921455,-6.094780840504587,-9.53461982122617
1D32,B_PA2_to_C2,123,17.13271484254847,155.6368091544556,-98.45253107240914,32.97,200.61,-51.8,0.3462615193793781,22.9192,150.8653,-70.9778,0.3488442103189749,0.3438530825173919,0.0049911278015829985,32.97,200.61,-51.8,0.06454578273092762,-5.945217137109543,-9.543052394299412
1D32,B_PA2_to_C2,124,18.2125737773163,155.61602957632962,-98.35297588894588,34.3,200.39,-51.8,0.34139438745690487,28.2538,170.2433,-53.6759,0.34860846539470175,0.34460143293862255,0.004007032456079218,34.3,200.39,-51.8,0.18163104064087643,-6.068174204087704,-9.548924203367623
1D32,B_PA2_to_C2,125,19.29190318721537,155.59325143620617,-98.24824980430816,35.63,200.15,-51.8,0.34440565913463017,28.3989,165.4743,-57.4684,0.34869761786878767,0.3454269092045678,0.003270708664219881,35.63,200.15,-51.8,0.107574030147718,-5.991896164483581,-9.54670317425666
1D32,B_PA2_to_C2,126,20.370675431420327,155.5684775792159,-98.1383625598915,36.96,199.91,-51.8,0.349311224451025,30.8765,169.7864,-53.6759,0.34917737561361606,0.3462601412381142,0.002917234375501848,36.96,199.91,-51.8,-0.0033288911058551016,-5.869050922556658,-9.53476085358331
1D32,B_PA2_to_C2,127,21.44886309329527,155.54171133133084,-98.02332482807778,38.29,199.66,-51.8,0.3484748929814246,32.1851,169.5427,-53.6759,0.34991959659129224,0.34713612685556383,0.00278346973572839,38.29,199.66,-51.8,0.035935432485169984,-5.889871876550286,-9.516317483985915
1D32,B_PA2_to_C2,128,22.526438964794103,155.51295701115404,-97.90314781249332,39.62,199.4,-51.8,0.34943902734916665,33.5945,169.8073,-52.4603,0.3506439035744289,0.34805511871239897,0.002588784862029898,39.62,199.4,-51.8,0.029897692946884765,-5.865873587369438,-9.498356934343352
1D32,B_PA2_to_C2,129,23.60337610738463,155.48221867535082,-97.77784391778182,40.94,199.14,-51.8,0.34925574031580364,34.9093,169.5721,-51.7933,0.3512069893056826,0.34899594020830177,0.0022110490973808296,40.94,199.14,-51.8,0.048391945795260564,-5.870430687419631,-9.484419781545169
1D32,B_PA2_to_C2,130,24.67964765573138,155.44950057050062,-97.64742489607836,42.26,198.86,-51.8,0.349332206180928,36.1287,168.8895,-50.5352,0.3517160607743154,0.35001605012221476,0.001700010652100604,42.26,198.86,-51.8,0.05907147537220417,-5.8685292115309275,-9.471838776079519
1D32,B_PA2_to_C2,131,25.7552268488753,155.41480710488227,-97.51190216737936,43.58,198.57,-51.8,0.34964522195674586,37.4302,168.6053,-50.5352,0.352356435446619,0.3510806537345631,0.0012757817120558734,43.58,198.57,-51.8,0.06709220127264029,-5.860749788173245,-9.456038626821401
1D32,B_PA2_to_C2,132,26.830087607698424,155.37814292595095,-97.37129126067428,44.9,198.28,-51.8,0.348798443122211,38.5158,164.464,-48.3545,0.3533421303411691,0.35215450373644164,0.0011876266047274985,44.9,198.28,-51.8,0.11241770704022302,-5.881810988885608,-9.43177432176618
1D32,B_PA2_to_C2,133,27.904203500133505,155.33951282222966,-97.22560371147092,46.22,197.98,-51.8,0.3479136866480482,39.9284,167.5958,-50.0183,0.35458744209747467,0.3532732583719233,0.0013141837255513898,46.22,197.98,-51.8,0.16503673768062044,-5.903871466646205,-9.40121576888638
1D32,B_PA2_to_C2,134,28.977548636205537,155.29892175665495,-97.07485387430688,47.54,197.66,-51.8,0.34841113132026197,40.9936,163.8628,-48.3545,0.3558199342371814,0.35447306362430747,0.001346870612873943,47.54,197.66,-51.8,0.18276506656512687,-5.891461309353444,-9.371077282709114
1D32,B_PA2_to_C2,135,30.050097475835003,155.2563748690403,-96.9190572997126,48.85,197.34,-51.8,0.3489580469479124,42.1985,163.4301,-48.056,0.35686774643067853,0.3556985793471259,0.001169167083552659,48.85,197.34,-51.8,0.19468161568036504,-5.877837392767873,-9.345536817008304
1D32,B_PA2_to_C2,136,31.12181509006912,155.21185602608776,-96.7581726374765,50.16,197.01,-51.8,0.4100731374961179,-3.9606,155.4443,-70.7066,0.3578090667267467,0.3569709254865333,0.0008381412402134286,50.16,197.01,-51.8,-1.1841995970444084,-4.476075323176641,-9.322655960141844
1D32,B_PA2_to_C2,137,32.19266435930694,155.16534617449724,-96.59215188515384,51.47,196.68,-51.8,0.4437571711583317,-1.8845,155.4589,-71.4622,0.35882897076511366,0.35825432780824606,0.0005746429568675997,51.47,196.68,-51.8,-1.8451576990108467,-3.7903940571128865,-9.297932796044531
1D32,B_PA2_to_C2,138,33.26264053382973,155.11689864444983,-96.42113376138818,52.77,196.33,-51.8,0.4522570465614768,-0.3254,155.5302,-71.5175,0.3602883488258939,0.3596381926354907,0.0006501561904032128,52.77,196.33,-51.8,-1.9747024868626106,-3.6255948988468045,-9.262678425630211
1D32,B_PA2_to_C2,139,34.331719100072526,155.06651938643978,-96.24513495979193,54.08,195.98,-51.8,0.45385003242682653,1.0862,155.4798,-71.279,0.36185820857524237,0.3610167919169126,0.0008414166583297824,54.08,195.98,-51.8,-1.9674788396159464,-3.595054328096636,-9.224914207633379
1D32,B_PA2_to_C2,140,35.39987582541831,155.01421438336334,-96.06417264235868,55.38,195.61,-51.8,0.4533447864834508,2.044,155.5469,-70.8696,0.3633799006320327,0.3624978366460408,0.0008820639859918872,55.38,195.61,-51.8,-1.9213544767406447,-3.604729231141709,-9.18846474780315
1D32,B_PA2_to_C2,141,36.46708644216982,154.95998983572957,-95.87826249657256,56.68,195.24,-51.8,0.45013883815612554,2.9486,155.4929,-70.3516,0.36471680475478835,0.3639915199524222,0.0007252848023661473,56.68,195.24,-51.8,-1.8278142250239449,-3.66637203123914,-9.156567296183884
1D32,B_PA2_to_C2,142,37.53332745825927,154.90385207524594,-95.68742349521644,57.98,194.86,-51.8,0.4438660975037648,3.6306,155.558,-69.7464,0.36598190715436135,0.36553484242972795,0.0004470647246334325,57.98,194.86,-51.8,-1.6758471785515974,-3.7882622467981673,-9.126490465270562
1D32,B_PA2_to_C2,143,38.59857531813452,154.84580760475149,-95.4916729379468,59.27,194.47,-51.8,0.43653971504973194,4.2409,155.6538,-68.9095,0.36747115926073326,0.3671473575860916,0.00032380167464163246,59.27,194.47,-51.8,-1.4960100238321294,-3.9328265318321916,-9.091217595585118
1D32,B_PA2_to_C2,144,39.66280689849823,154.7858630702206,-95.29102930237936,60.56,194.07,-51.8,0.42980349824939507,4.8851,155.5066,-68.0912,0.36932648418232783,0.3688113442499755,0.0005151399323522999,60.56,194.07,-51.8,-1.317189884114362,-4.06790282487456,-9.047473748909718
1D32,B_PA2_to_C2,145,40.72599915709653,154.72402525901262,-95.08551026173888,61.85,193.66,-51.8,0.419852665716994,5.2578,155.5695,-67.1183,0.3711929892833742,0.37052729441362925,0.0006656948697449479,61.85,193.66,-51.8,-1.0699429966098941,-4.271363445493963,-9.003687482024652
1D32,B_PA2_to_C2,146,41.78812967252567,154.66030109872707,-94.87513555586692,63.14,193.25,-51.8,0.40927193179715404,5.5332,155.5111,-65.9791,0.37292567784614944,0.37225784460550876,0.0006678332406406718,63.14,193.25,-51.8,-0.8077934720558579,-4.493062516381441,-8.963237028358096
1D32,B_PA2_to_C2,147,42.8491760867882,154.59469736955518,-94.65992407576108,64.42,192.82,-51.8,0.39648352225983174,5.5814,155.5115,-64.6726,0.3745474341168815,0.3741000550443023,0.00044737907257916764,64.42,192.82,-51.8,-0.4943663329272657,-4.768798886797655,-8.925546259645717
1D32,B_PA2_to_C2,148,43.90911670401592,154.5272213537003,-94.43989668681203,65.7,192.39,-51.8,0.3834390735411143,5.556,155.5716,-63.2293,0.37617315623072417,0.3759584776883587,0.00021467854236547064,65.7,192.39,-51.8,-0.16617131290625833,-5.059374411314397,-8.88792676414145
1D32,B_PA2_to_C2,149,44.96792978648344,154.45788129605765,-94.21507258127312,66.98,191.95,-51.8,0.3835358987104712,55.6026,158.4056,-57.4684,0.3783119046005098,0.37787147572709195,0.00044042887341782085,66.98,191.95,-51.8,-0.11912024235683666,-5.0571813469508475,-8.838682629228481
1D32,B_PA2_to_C2,150,46.02559383187995,154.38668407085044,-93.9854713541777,68.25,191.5,-51.8,0.3836453776937706,53.1208,143.5667,-69.7915,0.38056577289226395,0.37986229219652706,0.0007034806957369116,68.25,191.5,-51.8,-0.07000487289377227,-5.054702343872103,-8.787088256686673
1D32,B_PA2_to_C2,151,47.08208808186795,154.31363728095752,-93.7511147078041,69.52,191.04,-51.8,0.3863652556789953,54.4107,140.4913,-70.6007,0.38257889539858164,0.3819098487774815,0.0006690466211001084,69.52,191.04,-51.8,-0.0855411236099498,-4.99334044251917,-8.741262606049915
1D32,B_PA2_to_C2,152,48.13739187572139,154.23874863471048,-93.5120235955986,70.79,190.58,-51.8,0.39011833888846353,58.8281,157.234,-57.4684,0.38441270918959314,0.3839755297862748,0.00043717940331835473,70.79,190.58,-51.8,-0.1279725751016775,-4.909374417606756,-8.699728032629231
1D32,B_PA2_to_C2,153,49.19148480348986,154.1620260381531,-93.26821888920249,72.06,190.1,-51.8,0.4524051473550608,23.1595,150.7688,-71.4895,0.3863440011137257,0.38613792248678963,0.00020607862693605052,72.06,190.1,-51.8,-1.3710672874624072,-3.62275099276004,-8.656199320143244
1D32,B_PA2_to_C2,154,50.244346869708224,154.08347698062326,-93.01972230558997,73.31999999999998,189.62,-51.8,0.45226766228138593,23.1595,150.7688,-70.466,0.38896263911720796,0.3883442083808897,0.0006184307363182618,73.31999999999998,189.62,-51.8,-1.3097529607839211,-3.6253910194598458,-8.597525020164564
1D32,B_PA2_to_C2,155,51.29595856754602,154.00311012760852,-92.76655613122028,74.58,189.13,-51.8,0.44234934939630266,23.1596,150.7687,-68.9306,0.3913906515799569,0.39061012377514726,0.0007805278048096661,74.58,189.13,-51.8,-1.0630988917881221,-3.817993887291769,-8.543473819000688
1D32,B_PA2_to_C2,156,52.34630046281263,153.92093409495914,-92.50874189047302,75.84,188.63,-51.8,0.4382482163573035,24.6385,148.7411,-69.314,0.39349829711724843,0.39293617642943884,0.0005621206878095963,75.84,188.63,-51.8,-0.9355459989846264,-3.898898599953754,-8.496825638859178
1D32,B_PA2_to_C2,157,53.39535361782308,153.83695674326134,-92.24630226351488,77.09,188.12,-51.8,0.4303256749693229,24.8283,148.6397,-68.0349,0.395750952804962,0.3953501614862403,0.0004007913187216629,77.09,188.12,-51.8,-0.7275057896489984,-4.057356571917935,-8.447243401487729
1D32,B_PA2_to_C2,158,54.443099474220304,153.75118650031845,-91.97926021080472,78.34,187.6,-51.8,0.42291846434982533,24.4749,148.8807,-66.3294,0.39833944590128756,0.3978266893058729,0.0005127565954146829,78.34,187.6,-51.8,-0.5200666332452017,-4.208168812711315,-8.390616485877313
1D32,B_PA2_to_C2,159,55.48951956414256,153.663631248831,-91.70763814280556,79.58,187.08,-51.8,0.41511773344562963,24.6386,148.7411,-65.0503,0.4011841944186061,0.4003542248774881,0.000829969541117944,79.58,187.08,-51.8,-0.29654943571811415,-4.369876015649547,-8.328806491288457
1D32,B_PA2_to_C2,160,56.53459623990898,153.5743005258712,-91.43146003128533,80.81999999999998,186.54,-51.8,0.4143131317073434,64.085,140.1624,-70.7509,0.40370820032527055,0.40298742972928825,0.0007207705959823151,80.81999999999998,186.54,-51.8,-0.22522254852011384,-4.386727773613096,-8.274331362054006
1D32,B_PA2_to_C2,161,57.57831172533226,153.4832032432207,-91.1507485139026,82.06,186.0,-51.8,0.4165306998664692,71.1963,157.756,-52.4603,0.4060675027663579,0.405644775651074,0.0004227271152838861,82.06,186.0,-51.8,-0.22097562759532763,-4.340361423398742,-8.223718090914868
1D32,B_PA2_to_C2,162,58.62064887440875,153.39034780748443,-90.86552767323836,83.29999999999998,185.45,-51.8,0.42330341539034233,66.3952,139.6418,-70.8575,0.4088270174256723,0.40836752781765734,0.0004594896080149287,83.29999999999998,185.45,-51.8,-0.3022436807040397,-4.200266293136522,-8.164891013761359
1D32,B_PA2_to_C2,163,59.66159077497219,153.29574248131743,-90.57582147899204,84.53,184.89,-51.8,0.430330003000467,67.6531,147.9685,-66.1167,0.41207801534004657,0.41118828203518404,0.0008897333048625217,84.53,184.89,-51.8,-0.37644362655162933,-4.0572692134031865,-8.096093879875614
1D32,B_PA2_to_C2,164,60.7011208977446,153.19939724981538,-90.28165367028168,85.76,184.33,-51.8,0.43039641210910234,72.0902,151.6011,-57.4684,0.4148503640775619,0.41403474457030065,0.0008156195072612263,85.76,184.33,-51.8,-0.3195433343556273,-4.055928898572393,-8.037853272848817
1D32,B_PA2_to_C2,165,61.73922307688685,153.10132122517263,-89.98304854624612,86.98,183.75,-51.8,0.43811993906995506,69.5607,140.8178,-70.4989,0.4173440808129071,0.4170254302636122,0.0003186505492948656,86.98,183.75,-51.8,-0.42197520625702756,-3.9014413723309485,-7.985797618508772
1D32,B_PA2_to_C2,166,62.77588159274177,153.0015225529011,-89.6800312508476,88.2,183.17,-51.8,0.4411566680614231,71.0183,138.5011,-70.9482,0.4205698613430589,0.42004377701084944,0.0005260843322094588,88.2,183.17,-51.8,-0.4150940134060378,-3.8414447852738993,-7.918919838600733
